pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
256,n<=64,sr<=15%,kvB<=1k,kp=0,0.1001,4
256,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0393,4
256,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.032,4
256,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0084,4
256,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0393,4
256,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0135,4
256,n<=64,sr<=15%,kvB<=4k,kp=0,0.0385,4
256,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.2415,2
256,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.2344,2
256,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.1311,2
256,n<=64,sr<=40%,kvB<=16k,kp<=512,0.2322,2
256,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.1208,2
256,n<=64,sr<=40%,kvB<=16k,kp=0,0.2538,2
256,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.1058,2
256,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1111,2
256,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.1001,2
256,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1212,2
256,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.1175,2
256,n<=64,sr<=40%,kvB<=1k,kp=0,0.1318,2
256,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0216,2
256,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0157,2
256,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0105,2
256,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0203,2
256,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0123,2
256,n<=64,sr<=40%,kvB<=4k,kp=0,0.0206,2
256,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0267,6
256,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0032,6
256,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0014,6
256,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0302,6
256,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0235,6
256,n<=64,sr<=5%,kvB<=16k,kp=0,0.0319,6
256,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0192,6
256,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0188,6
256,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0199,6
256,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0359,6
256,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0147,6
256,n<=64,sr<=5%,kvB<=1k,kp=0,0.049,6
256,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0421,6
256,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.033,6
256,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0108,6
256,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0423,6
256,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0142,6
256,n<=64,sr<=5%,kvB<=4k,kp=0,0.0416,6
256,n<=64,sr<=70%,kvB<=16k,kp<=1k,1.5672,2
256,n<=64,sr<=70%,kvB<=16k,kp<=2k,1.3768,2
256,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.3835,2
256,n<=64,sr<=70%,kvB<=16k,kp<=512,1.5585,2
256,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.4992,2
256,n<=64,sr<=70%,kvB<=16k,kp=0,1.5778,2
256,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0344,2
256,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0464,2
256,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0312,2
256,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0551,2
256,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0475,2
256,n<=64,sr<=70%,kvB<=1k,kp=0,0.059,2
256,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0119,2
256,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0007,2
256,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0016,2
256,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0092,2
256,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0351,2
256,n<=64,sr<=70%,kvB<=4k,kp=0,0.0027,2
256,n<=64,sr>70%,kvB<=16k,kp<=1k,4.7874,4
256,n<=64,sr>70%,kvB<=16k,kp<=2k,3.5811,4
256,n<=64,sr>70%,kvB<=16k,kp<=4k,0.6215,4
256,n<=64,sr>70%,kvB<=16k,kp<=512,4.8485,4
256,n<=64,sr>70%,kvB<=16k,kp<=8k,0.7092,4
256,n<=64,sr>70%,kvB<=16k,kp=0,5.0086,4
256,n<=64,sr>70%,kvB<=1k,kp<=1k,0.2778,4
256,n<=64,sr>70%,kvB<=1k,kp<=2k,0.2591,4
256,n<=64,sr>70%,kvB<=1k,kp<=4k,0.256,4
256,n<=64,sr>70%,kvB<=1k,kp<=512,0.2821,4
256,n<=64,sr>70%,kvB<=1k,kp<=8k,0.2571,4
256,n<=64,sr>70%,kvB<=1k,kp=0,0.2729,4
256,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.047,4
256,n<=64,sr>70%,kvB<=4k,kp<=2k,0.0557,4
256,n<=64,sr>70%,kvB<=4k,kp<=4k,0.0106,4
256,n<=64,sr>70%,kvB<=4k,kp<=512,-0.1295,4
256,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.3047,4
256,n<=64,sr>70%,kvB<=4k,kp=0,-0.1939,4
256,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.2904,2
256,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.2755,2
256,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.2433,2
256,n<=8,sr<=15%,kvB<=16k,kp<=512,0.2966,2
256,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.1474,2
256,n<=8,sr<=15%,kvB<=16k,kp=0,0.3032,3
256,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0763,2
256,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1002,2
256,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.055,2
256,n<=8,sr<=15%,kvB<=1k,kp<=512,0.1921,2
256,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.0521,2
256,n<=8,sr<=15%,kvB<=1k,kp=0,0.335,4
256,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.2375,2
256,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1436,2
256,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.0274,2
256,n<=8,sr<=15%,kvB<=4k,kp<=512,0.269,2
256,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0521,2
256,n<=8,sr<=15%,kvB<=4k,kp=0,0.2812,3
256,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.3016,4
256,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.2641,4
256,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.2418,4
256,n<=8,sr<=40%,kvB<=16k,kp<=512,0.3063,4
256,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.104,4
256,n<=8,sr<=40%,kvB<=16k,kp=0,0.2862,4
256,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0096,4
256,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0297,4
256,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0684,4
256,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1642,4
256,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.0199,4
256,n<=8,sr<=40%,kvB<=1k,kp=0,0.3151,4
256,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.2494,4
256,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.0999,4
256,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.0678,4
256,n<=8,sr<=40%,kvB<=4k,kp<=512,0.2651,4
256,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.0255,4
256,n<=8,sr<=40%,kvB<=4k,kp=0,0.3052,4
256,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.2748,2
256,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.2608,2
256,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.2602,2
256,n<=8,sr<=70%,kvB<=16k,kp<=512,0.2853,2
256,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1547,2
256,n<=8,sr<=70%,kvB<=16k,kp=0,0.2931,2
256,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0743,2
256,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.0818,2
256,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.1797,2
256,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1295,2
256,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.0277,2
256,n<=8,sr<=70%,kvB<=1k,kp=0,0.2725,4
256,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.2336,2
256,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.121,2
256,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.0283,2
256,n<=8,sr<=70%,kvB<=4k,kp<=512,0.247,2
256,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.1771,2
256,n<=8,sr<=70%,kvB<=4k,kp=0,0.286,2
256,n<=8,sr>70%,kvB<=16k,kp<=1k,0.6766,4
256,n<=8,sr>70%,kvB<=16k,kp<=2k,0.4778,4
256,n<=8,sr>70%,kvB<=16k,kp<=4k,0.295,4
256,n<=8,sr>70%,kvB<=16k,kp<=512,0.7704,4
256,n<=8,sr>70%,kvB<=16k,kp<=8k,0.132,4
256,n<=8,sr>70%,kvB<=16k,kp=0,0.8303,4
256,n<=8,sr>70%,kvB<=1k,kp<=1k,-0.1351,4
256,n<=8,sr>70%,kvB<=1k,kp<=2k,-0.1598,4
256,n<=8,sr>70%,kvB<=1k,kp<=4k,0.3655,4
256,n<=8,sr>70%,kvB<=1k,kp<=512,0.2294,4
256,n<=8,sr>70%,kvB<=1k,kp<=8k,0.3371,4
256,n<=8,sr>70%,kvB<=1k,kp=0,0.4261,4
256,n<=8,sr>70%,kvB<=4k,kp<=1k,0.2797,4
256,n<=8,sr>70%,kvB<=4k,kp<=2k,0.1822,4
256,n<=8,sr>70%,kvB<=4k,kp<=4k,-0.4699,4
256,n<=8,sr>70%,kvB<=4k,kp<=512,0.3497,4
256,n<=8,sr>70%,kvB<=4k,kp<=8k,-0.0218,4
256,n<=8,sr>70%,kvB<=4k,kp=0,0.6476,4
512,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0974,4
512,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0414,4
512,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.052,4
512,n<=128,sr<=15%,kvB<=16k,kp<=512,0.1018,4
512,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.018,4
512,n<=128,sr<=15%,kvB<=16k,kp=0,0.1074,4
512,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0644,4
512,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0669,4
512,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0649,4
512,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0665,4
512,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0699,4
512,n<=128,sr<=15%,kvB<=1k,kp=0,0.0696,4
512,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0095,4
512,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0043,4
512,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0027,4
512,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0088,4
512,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0017,4
512,n<=128,sr<=15%,kvB<=4k,kp=0,0.0074,4
512,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.1767,2
512,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.067,2
512,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.042,2
512,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1824,2
512,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.1442,2
512,n<=128,sr<=40%,kvB<=16k,kp=0,0.1828,2
512,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0968,2
512,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0963,2
512,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.1011,2
512,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1037,2
512,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.109,2
512,n<=128,sr<=40%,kvB<=1k,kp=0,0.1046,2
512,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.011,2
512,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0058,2
512,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0131,2
512,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0088,2
512,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0076,2
512,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0124,2
512,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0207,8
512,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0114,8
512,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0179,8
512,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0193,8
512,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0157,8
512,n<=128,sr<=5%,kvB<=16k,kp=0,0.018,8
512,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0099,8
512,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0115,8
512,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0096,8
512,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0119,8
512,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0095,8
512,n<=128,sr<=5%,kvB<=1k,kp=0,0.0178,8
512,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0137,8
512,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0072,8
512,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0048,8
512,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0134,8
512,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0059,8
512,n<=128,sr<=5%,kvB<=4k,kp=0,0.0119,8
512,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.1413,2
512,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0428,2
512,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.0271,2
512,n<=128,sr<=70%,kvB<=16k,kp<=512,0.1856,2
512,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0114,2
512,n<=128,sr<=70%,kvB<=16k,kp=0,0.3121,2
512,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0352,2
512,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0428,2
512,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.053,2
512,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0381,2
512,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.073,2
512,n<=128,sr<=70%,kvB<=1k,kp=0,0.0372,2
512,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.1097,2
512,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.1237,2
512,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.1976,2
512,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.1371,2
512,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.3682,2
512,n<=128,sr<=70%,kvB<=4k,kp=0,-0.1382,2
512,n<=128,sr>70%,kvB<=16k,kp<=1k,0.378,4
512,n<=128,sr>70%,kvB<=16k,kp<=2k,0.1467,4
512,n<=128,sr>70%,kvB<=16k,kp<=4k,0.017,4
512,n<=128,sr>70%,kvB<=16k,kp<=512,0.4622,4
512,n<=128,sr>70%,kvB<=16k,kp<=8k,0.2141,4
512,n<=128,sr>70%,kvB<=16k,kp=0,0.4825,4
512,n<=128,sr>70%,kvB<=1k,kp<=1k,0.2738,4
512,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2385,4
512,n<=128,sr>70%,kvB<=1k,kp<=4k,0.31,4
512,n<=128,sr>70%,kvB<=1k,kp<=512,0.2779,4
512,n<=128,sr>70%,kvB<=1k,kp<=8k,0.3516,4
512,n<=128,sr>70%,kvB<=1k,kp=0,0.2735,4
512,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.6198,4
512,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.077,4
512,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.6739,4
512,n<=128,sr>70%,kvB<=4k,kp<=512,-0.6543,4
512,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.3063,4
512,n<=128,sr>70%,kvB<=4k,kp=0,-0.642,4
512,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.1398,4
512,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1371,4
512,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.1192,4
512,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1424,4
512,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0898,4
512,n<=16,sr<=15%,kvB<=16k,kp=0,0.1373,4
512,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0676,4
512,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0739,4
512,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0939,4
512,n<=16,sr<=15%,kvB<=1k,kp<=512,0.0888,4
512,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0838,4
512,n<=16,sr<=15%,kvB<=1k,kp=0,0.1699,4
512,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.1355,4
512,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0913,4
512,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0148,4
512,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1525,4
512,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0189,4
512,n<=16,sr<=15%,kvB<=4k,kp=0,0.1573,4
512,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1301,4
512,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.1284,4
512,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.1246,4
512,n<=16,sr<=40%,kvB<=16k,kp<=512,0.1275,4
512,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0918,4
512,n<=16,sr<=40%,kvB<=16k,kp=0,0.1189,4
512,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0744,4
512,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0742,4
512,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.1085,4
512,n<=16,sr<=40%,kvB<=1k,kp<=512,0.0972,4
512,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0875,4
512,n<=16,sr<=40%,kvB<=1k,kp=0,0.1841,4
512,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1299,4
512,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.0904,4
512,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.0011,4
512,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1415,4
512,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.0038,4
512,n<=16,sr<=40%,kvB<=4k,kp=0,0.1423,4
512,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.1114,2
512,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.1152,2
512,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.1119,2
512,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1013,2
512,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.0729,2
512,n<=16,sr<=70%,kvB<=16k,kp=0,0.0886,2
512,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0498,2
512,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0548,2
512,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0358,2
512,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0851,2
512,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.0849,2
512,n<=16,sr<=70%,kvB<=1k,kp=0,0.1551,2
512,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.0985,2
512,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.0715,2
512,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0311,2
512,n<=16,sr<=70%,kvB<=4k,kp<=512,0.1199,2
512,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.0594,2
512,n<=16,sr<=70%,kvB<=4k,kp=0,0.1232,2
512,n<=16,sr>70%,kvB<=16k,kp<=1k,0.0837,4
512,n<=16,sr>70%,kvB<=16k,kp<=2k,0.1231,4
512,n<=16,sr>70%,kvB<=16k,kp<=4k,0.1019,4
512,n<=16,sr>70%,kvB<=16k,kp<=512,0.047,4
512,n<=16,sr>70%,kvB<=16k,kp<=8k,0.0156,4
512,n<=16,sr>70%,kvB<=16k,kp=0,0.0191,4
512,n<=16,sr>70%,kvB<=1k,kp<=1k,0.2235,4
512,n<=16,sr>70%,kvB<=1k,kp<=2k,0.2524,4
512,n<=16,sr>70%,kvB<=1k,kp<=4k,0.2408,4
512,n<=16,sr>70%,kvB<=1k,kp<=512,0.3054,4
512,n<=16,sr>70%,kvB<=1k,kp<=8k,0.2778,4
512,n<=16,sr>70%,kvB<=1k,kp=0,0.3318,4
512,n<=16,sr>70%,kvB<=4k,kp<=1k,0.1075,4
512,n<=16,sr>70%,kvB<=4k,kp<=2k,0.0841,4
512,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.0809,4
512,n<=16,sr>70%,kvB<=4k,kp<=512,0.136,4
512,n<=16,sr>70%,kvB<=4k,kp<=8k,-0.0422,4
512,n<=16,sr>70%,kvB<=4k,kp=0,0.1298,4
512,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.7815,2
512,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.6212,2
512,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.5516,2
512,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9477,2
512,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.8164,2
512,n<=2,sr<=70%,kvB<=16k,kp=0,0.9572,2
512,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.3793,2
512,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.2262,2
512,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.3233,2
512,n<=2,sr<=70%,kvB<=1k,kp<=512,0.3061,2
512,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.1335,2
512,n<=2,sr<=70%,kvB<=1k,kp=0,0.5545,2
512,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.5272,2
512,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.6829,2
512,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.701,2
512,n<=2,sr<=70%,kvB<=4k,kp<=512,0.5569,2
512,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.7135,2
512,n<=2,sr<=70%,kvB<=4k,kp=0,0.7152,2
512,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0688,6
512,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0574,6
512,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0338,6
512,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0687,6
512,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0358,6
512,n<=32,sr<=15%,kvB<=16k,kp=0,0.0739,6
512,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0712,6
512,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0786,6
512,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.071,6
512,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0836,6
512,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0917,6
512,n<=32,sr<=15%,kvB<=1k,kp=0,0.1281,6
512,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0785,6
512,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0537,6
512,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0093,6
512,n<=32,sr<=15%,kvB<=4k,kp<=512,0.083,6
512,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0086,6
512,n<=32,sr<=15%,kvB<=4k,kp=0,0.0844,6
512,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0547,2
512,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0487,2
512,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0334,2
512,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0642,2
512,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0541,2
512,n<=32,sr<=40%,kvB<=16k,kp=0,0.0732,2
512,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1147,2
512,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1143,2
512,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1165,2
512,n<=32,sr<=40%,kvB<=1k,kp<=512,0.122,2
512,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1332,2
512,n<=32,sr<=40%,kvB<=1k,kp=0,0.1594,2
512,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.0613,2
512,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.045,2
512,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0139,2
512,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0643,2
512,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0049,2
512,n<=32,sr<=40%,kvB<=4k,kp=0,0.0634,2
512,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0733,2
512,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0616,2
512,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0351,2
512,n<=32,sr<=5%,kvB<=16k,kp<=512,0.075,2
512,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0347,2
512,n<=32,sr<=5%,kvB<=16k,kp=0,0.0777,2
512,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.028,2
512,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0104,2
512,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0229,2
512,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0311,2
512,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0232,2
512,n<=32,sr<=5%,kvB<=1k,kp=0,0.0775,2
512,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0889,2
512,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0612,2
512,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.023,2
512,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0962,2
512,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0245,2
512,n<=32,sr<=5%,kvB<=4k,kp=0,0.0975,2
512,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.1738,2
512,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.0524,2
512,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.0226,2
512,n<=32,sr<=70%,kvB<=16k,kp<=512,0.2556,2
512,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.057,2
512,n<=32,sr<=70%,kvB<=16k,kp=0,0.2956,2
512,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0578,2
512,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.06,2
512,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0595,2
512,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0793,2
